MBIT.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MBKR.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MBLX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MBNC.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MBND,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MBOO.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MBRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MBT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MBTF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MBVA.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MBVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MBWM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MBYL.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MC.PA,LVMH,,0.0139917442575097,0.0123253902420402,0.0234776046127081,0.80810010433197,,,0.0136000001803041,,,,,0.949055194854736,0,0,0,1.64999997615814,0,71.9700012207031,125.949996948242,,957546,ENX,EUR,13/12/2010,13/12/2010 21:45:57,True
MCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCAR.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCBF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCD,McDonald큦 Corpor,81467,-0.0058019207790494,-0.00835907272994518,0.0124811939895153,1.21678221225739,17.1299991607666,1.6599999666214,0.0291000008583069,0.000920763821341097,3.44000005722046,1.70000004768372,0.109583668410778,0.80734395980835,23834,4.52899980545044,4.59999990463257,2.25999999046326,8453,61.060001373291,80.9400024414062,85.5599975585938,5689000,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MCDL.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCEM.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCET.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCFI.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCHB.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCHP,Microchip Technol,6481,-0.0133674973621964,-0.0186704341322184,0.0209867637604475,1.13220715522766,19.7199993133545,1.29999995231628,0.0487999990582466,0.0143268955871463,5.17999982833862,7.80000019073486,0.0377630852162838,0.841766178607941,1268,1.78299999237061,2.27999997138977,1.7150000333786,471.600006103516,25.5400009155273,36.4099998474121,36,2663690,NasdaqNM,USD,13/12/2010,13/12/2010 21:45:57,True
MCHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCK,McKesson Corporat,17044,-0.0108679383993149,-0.010722728446126,0.0206393115222454,0.738077044487,14.1800003051758,1.27999997138977,0.0097000002861023,0.000118780953926034,0.159999996423721,1,0.167780295014381,0.709677398204803,109900,4.80200004577637,4.80999994277954,0.660000026226044,2444,57.2299995422363,71.4899978637695,78.6500015258789,2371900,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MCKE.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCLN.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCMV.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCO,Moody큦 Corporati,6382,-0.00256221438758075,-0.00909090880304575,0.0269353445619345,1.14004850387573,13.7399997711182,1.25999999046326,0.0153999999165535,-0.00289908237755299,3.27999997138977,11.8999996185303,0.128440365195274,0.697767078876495,1954,1.9889999628067,1.9099999666214,0.419999986886978,819.900024414062,18.5,31.0400009155273,30.75,2512280,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MCOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCPH.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCTC.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCTH.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCVE.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCY,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MCZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDBL.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDCE.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDEX.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDFI.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDG.DE,MEDIGENE N,,0.0235849972814322,0.0260047595947981,0.0414972864091396,1.53177106380463,,,,,,,,0.229437261819839,0,0,0,0,0,1.63999998569489,3.95000004768372,,154307,XETRA,EUR,13/12/2010,13/12/2010 21:45:57,True
MDH,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDHI.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDLH.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDNB.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDP,Meredith Corporat,1606,-0.00141640903893858,-0.00564177054911852,0.0210632756352425,0.63165295124054,14.4700002670288,1.4099999666214,0.0261000003665686,0.00626950897276402,1.14999997615814,12.6999998092651,0.0615602321922779,0.69104790687561,1400,2.43899989128113,2.66000008583069,0.9200000166893,249,28.9200000762939,38.0800018310547,37.4199981689453,411734,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MDPWL.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDPWM.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDPWN.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDRX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDSN.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDT,Medtronic Inc. Co,39002,0.00473016127943993,0.00612987531349063,0.0174581129103899,1.18634712696075,12.3900003433228,1.12999999523163,0.0239000003784895,0.013846579939127,2.47000002861023,1.60000002384186,0.094987541437149,0.334804624319077,15723,2.90000009536743,3.40000009536743,0.860000014305115,5853,30.7999992370605,46.6599998474121,39.5400009155273,6962860,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MDTC.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDTV.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDU,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDURN.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDURP.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDW,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MDXG.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MEAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MED,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MEDG.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MEDQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MEDW,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MEE,Massey Energy Com,5150,-0.0298191476613283,-0.0366761833429337,0.0399631410837173,0.759770274162292,,,0.00460000010207295,0.0135633544996381,1.83000004291534,1.5,-0.0531429760158062,0.849050104618072,2903,-0.773999989032745,-0.0900000035762787,0.239999994635582,390,25.8500003814697,54.7999992370605,47.75,4943730,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MELI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MEMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MENA.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MENB.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MEO.DE,METRO,,0.0166975446045399,-0.0172166265547276,0.0230117663741112,0.943292379379272,,,0.0219000000506639,,,,,0.817673146724701,0,0,0,1.17999994754791,0,37.2649993896484,58.7099990844727,,986058,XETRA,EUR,13/12/2010,13/12/2010 21:45:57,True
MEOH,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MER-PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MER-PE,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MER-PF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MER-PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MER-PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MER-PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MERU,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MET,MetLife Inc. Com,43272,-0.00113720830995589,-0.0120347235351801,0.0262076146900654,0.794430434703827,12.7299995422363,0.800000011920929,0.0167999994009733,0.0192395336925983,0.8299999833107,1.89999997615814,0.158242285251617,0.733100891113281,52417,3.45499992370605,4.30000019073486,0.740000009536743,6716,33.4000015258789,47.75,50.8699989318848,8737270,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MET-PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MET-PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
METR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MEZE.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFA-PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFBP.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFCO.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFDB.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFE,MCAFEE Inc,7237,-0.000425813428591937,0.000639441481325775,0.00238195923157036,0.489355623722076,41.75,1.45000004768372,,0.0309904124587774,3.54999995231628,1,-0.0178913772106171,0.972641110420227,2041,1.125,2.57999992370605,0,456.700012207031,29.5300006866455,47.439998626709,46.1100006103516,2641020,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MFG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFL,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFLU.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFLX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFNC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFON.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFTH.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFV,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MFW,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGH,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGLNW.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGLT.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGNI.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGOF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGON.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGRW.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGUY.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGWSF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MGYR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHAN.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHK,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHO-PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHP,McGraw-Hill Compa,11101,0.0050027878023684,-0.0106702977791429,0.0205861199647188,1.0212550163269,13.3999996185303,1.1599999666214,0.0261000003665686,-0.00044247877667658,1.80999994277954,2.5,0.180033147335052,0.736799955368042,6107,2.68600010871887,2.67000007629395,0.939999997615814,1573,26.9500007629395,39.4500007629395,42.6699981689453,2037490,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHR-PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHS,MedcoHealth Solut,26784,-0.00972852576524019,-0.0159051418304443,0.0216315127909183,0.777262985706329,21.3700008392334,1.13999998569489,,0.00662335567176342,0.419999986886978,1.5,0.116463296115398,0.836951851844788,64283,2.98200011253357,3.40000009536743,0,2892,43.4500007629395,66.9400024414062,70.4599990844727,4112980,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MHTX.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHY,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MHYS.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MI,New M&I Corporati,3131,0.00508470041677356,0.0421792194247246,0.0469258800148964,1.4306697845459,,,0.00680000009015203,0.0517706647515297,7.96000003814697,1.20000004768372,0.256323784589767,0.216887414455414,391.100006103516,-1.44700002670288,-1.13999998569489,0.0399999991059303,0,4.61999988555908,10.6599998474121,7.44999980926514,10719300,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MICC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MIDD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MIG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MIGL.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MIGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MIHI.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MILL,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MIMV.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MIND,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MINE.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MIPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MIPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MISS.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MITD.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MITI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MITK.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MITL,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MITSY,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MIW,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MIY,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MJF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MJH,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MJI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MJN,Mead Johnson Nutr,12727,-0.000803071598056704,-0.00607127463445067,0.0186552386730909,1.16683900356293,30.6900005340576,2.45000004768372,0.0141000002622604,0.00628516357392073,4.17000007629395,2.29999995231628,0.0180035810917616,0.947249710559845,3052,2.02900004386902,2.42000007629395,0.875,822.200012207031,41.2000007629395,63.3800010681152,63.3300018310547,1244110,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MJOG.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MJT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MJV,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MJWL.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MJY,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MKAU.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MKC,McCormick & Compa,6174,-0.00150504615157843,-0.00853974185883999,0.0127818752080202,0.836264848709106,17.6700000762939,2.01999998092651,0.0223999992012978,-0.000473731168312952,1.87999999523163,9,0.002584038535133,0.957575619220734,3282,2.63199996948242,2.60999989509583,1.03999996185303,605.099975585938,35.3800010681152,46.9300003051758,46.560001373291,707423,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MKC-V,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MKGLF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MKHD.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MKL,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MKRO.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MKRS.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MKSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MKTAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MKTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MKV,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLER.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLES.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLGF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLHC.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLKNA.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLNX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLOBF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLP,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLSS.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLTX.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLVF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MLXG.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMAM.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMAX.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMBF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMC,Marsh & McLennan ,14532,-0.00631735706701875,-0.00999631453305483,0.0172535218298435,0.873503088951111,21.8400001525879,1.51999998092651,0.0300999991595745,0.0148840686306357,1.33000004291534,4.69999980926514,0.0265520196408033,0.96170836687088,10991,1.23199999332428,1.62999999523163,0.810000002384186,1199,20.2099990844727,27,27.4500007629395,2833840,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MMED.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMEX.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMGC.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMLP,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMM,3M Company Common,60977,0.0116224307566881,0.0103044267743826,0.0178551655262709,1.09848868846893,14.9099998474121,1.23000001907349,0.0249000005424023,0.00087924744002521,2.30999994277954,1.89999997615814,0.164243772625923,0.725255429744721,26075,5.65500020980835,5.73000001907349,2.09999990463257,7094,68.9599990844727,91.4899978637695,99.3099975585938,3880060,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MMMW.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMOG.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMRF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMTC.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMTIF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMU,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMV,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MMZ-PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNAI.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNAP.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNBC.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNBO.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNBT.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNBZ.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNDL.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNDM.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNEAF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNGA.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNHN.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNKB.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNLU.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNR-PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNSB.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNTG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MNTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MO,Altria Group Inc,51653,-0.00442658364772797,-0.00762136094272137,0.0128373047336936,0.76969188451767,13.960000038147,2.03999996185303,0.0571000017225742,0.00485044484958053,3.07999992370605,2.40000009536743,0.0509296767413616,0.790960490703583,16853,1.77999997138977,1.89999997615814,1.41999995708466,6697,19.1399993896484,26.2199993133545,26,12583300,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
MOBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
MOCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
